,Year,Month,Day,Hour,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Season,comp_0,comp_1,comp_2,comp_3,comp_4
8370,2019,12,15,18,7,0,7.8,980.0,0.0,4,0.3044228369654334,-0.6898720550218118,0.23984358790114463,-1.520044275569843,-0.5192276927092443
8371,2019,12,15,19,7,2,7.2,980.6,0.0,4,0.6865322491861086,-0.43203392817691283,-0.014685639002866208,-0.8680038390183509,-0.20243280175459563
8372,2019,12,15,20,7,4,8.0,981.9,0.0,4,0.9878952255760517,-0.06274990666247007,-0.26431270009352675,-0.1661015836228761,0.006334009050632823
8373,2019,12,15,21,7,6,8.8,983.4,0.0,4,1.2772289298997723,0.299419149066759,-0.5128956658129313,0.5531339013692445,0.2060456093081984
8374,2019,12,15,22,7,4,8.4,984.0,0.0,4,0.8505467307096075,-0.09850039743068843,-0.2529931752627836,0.012810331500646938,-0.1105556569091235
8375,2019,12,15,23,7,4,8.4,984.6,0.0,4,0.8144589145109463,-0.11984529478632558,-0.24986088914901664,0.06481002029057387,-0.13772128855210677
8376,2019,12,16,0,7,3,7.7,984.7,0.2,4,0.6780012205846432,-0.33098705699030995,0.1308359540363486,-0.17376822396884617,-0.23529179797025285
8377,2019,12,16,1,7,0,6.3,985.5,0.0,4,0.015022123286133587,-1.0316210515270563,0.26721924773857886,-1.0318042280076363,-0.6864586507349747
8378,2019,12,16,2,7,1,6.7,985.8,0.0,4,0.18675483759699155,-0.8345278506457127,0.14057855029355115,-0.7111862521040238,-0.5662286268739531
8379,2019,12,16,3,7,0,5.6,986.3,0.0,4,-0.013772973179260519,-1.1282550521267949,0.2707717132166232,-0.9570690672489448,-0.6845120713093101
8380,2019,12,16,4,2,2,5.6,987.0,0.0,4,-0.8450447631749991,-0.45181181429572675,0.09871647047787281,-0.32611809263524805,0.8524495675556971
8381,2019,12,16,5,2,1,3.9,987.2,0.0,4,-1.0109669585952241,-0.7933015420637568,0.22680870519522328,-0.5933702587133033,0.780463871755805
8382,2019,12,16,6,6,1,2.8,987.4,0.2,4,0.011063497339101556,-1.1691305326854122,0.4139739876345518,-0.5023892987638889,-0.1501289216335547
8383,2019,12,16,7,6,1,2.9,987.9,0.0,4,-0.07282267825787508,-1.2065776423844796,0.16443800934858516,-0.5048859994025878,-0.2026319059362438
8384,2019,12,16,8,6,3,5.2,988.5,0.0,4,0.22923848222208465,-0.666303803209886,-0.08750642266937401,0.12477371875008583,-0.043959190249145956
8385,2019,12,16,9,7,1,7.2,988.3,0.0,4,0.022587514055325483,-0.8747691104902271,0.1540753967249451,-0.49837962669752345,-0.7066812027313593
8386,2019,12,16,10,7,2,8.3,988.1,0.0,4,0.20507141673224344,-0.5917143576869656,0.02544837685875685,-0.22649696715763384,-0.6019805741174965
8387,2019,12,16,11,7,3,9.5,987.3,0.0,4,0.42088285106504636,-0.2775755450339356,-0.10622179826305929,-0.007385745317985074,-0.4755668026629745
8388,2019,12,16,12,7,3,10.2,986.7,0.0,4,0.4376486754642177,-0.18805651021941078,-0.10873016836984771,-0.06478767648003075,-0.4865685926363018
8389,2019,12,16,13,7,4,9.8,986.4,0.0,4,0.6675514823160033,-0.047531711935449326,-0.23921619879376013,0.21000460191608758,-0.2955530267136623
8390,2019,12,16,14,7,4,8.9,986.0,0.0,4,0.7164525873334914,-0.12095424281217255,-0.24210656725952875,0.18228388291554304,-0.2283702063973777
8391,2019,12,16,15,6,4,6.9,985.7,0.0,4,0.5515412145031638,-0.23231952023410182,-0.22917189721304734,0.1666939000718076,0.14574424267033156
8392,2019,12,16,16,5,3,5.6,985.7,0.0,4,0.1484461811927078,-0.45499210845760624,-0.08548380416823494,-0.12600360789896833,0.3124856594084183
8393,2019,12,16,17,6,3,5.3,985.5,0.0,4,0.4069172786726008,-0.5498401539375769,-0.1030787223800688,-0.13599647410984303,0.0864164791634359
8394,2019,12,16,18,5,2,4.6,985.7,0.0,4,-0.024768733960777625,-0.7211927329815305,0.04218825118483775,-0.4159912459457979,0.21138775253988373
8395,2019,12,16,19,5,2,3.4,985.4,0.0,4,0.026398588651955854,-0.8273902342332388,0.03955253783027735,-0.43273010341711715,0.2904004339893301
8396,2019,12,16,20,5,1,2.2,985.2,0.0,4,-0.1292664853497472,-1.1059542179602084,0.16600223609581544,-0.7385074732399743,0.20926271527311183
8397,2019,12,16,21,5,2,1.6,984.6,0.0,4,0.12420079868693208,-0.9742352959866852,0.033771800898740295,-0.4881715414182063,0.424766074621899
8398,2019,12,16,22,6,0,1.2,984.7,0.0,4,-0.034247248552362324,-1.4271129518039047,0.27478062275459025,-1.0668030686235497,-0.12067902242590425
8399,2019,12,16,23,5,0,1.1,984.4,0.0,4,-0.2516040276955654,-1.353434141837409,0.28940877910572554,-1.0970562807630726,0.14983813939755253
8400,2019,12,17,0,4,0,-0.5,984.1,0.0,4,-0.42755653869702615,-1.4258427692828286,0.3026999725847658,-1.1157332592480245,0.5021426332559442
8401,2019,12,17,1,4,0,-0.1,984.0,0.0,4,-0.432583040835048,-1.3833286364137125,0.3025344483316967,-1.1274868696875635,0.4848602833204582
8402,2019,12,17,2,4,1,-0.8,983.8,0.0,4,-0.20041401638802378,-1.2755788085047397,0.17230307301899292,-0.8417127297622098,0.6877057103762546
8403,2019,12,17,3,3,1,-0.6,983.9,0.0,4,-0.45011019329202206,-1.1869124426262896,0.18928681268705919,-0.839614729439354,0.9237549846973977
8404,2019,12,17,4,4,1,-1.3,983.7,0.0,4,-0.18059795764100275,-1.3207171380827742,0.171335371042667,-0.8465206000090021,0.7194957596617276
8405,2019,12,17,5,5,2,-1.2,983.6,0.0,4,0.2616351262159641,-1.211357016896192,0.026055660014550158,-0.5532287199129001,0.6227118138254244
8406,2019,12,17,6,7,2,-0.6,983.5,0.0,4,0.7274099985630168,-1.294855606604425,-0.006498463054557217,-0.5564755948633301,0.09156077188601326
8407,2019,12,17,7,7,3,0.0,983.7,0.0,4,0.8996367798214128,-1.074726597842224,-0.13348294646893288,-0.2460677315786387,0.20541342341620236
8408,2019,12,17,8,7,0,0.6,984.0,0.0,4,0.2625778827214308,-1.5333910703032272,0.2543080735401981,-1.1178137620951156,-0.30775270989474657
8409,2019,12,17,9,7,1,1.9,984.5,0.0,4,0.39743876408101647,-1.2557603727599511,0.12951364918968358,-0.7868082967875945,-0.2456502958023519
8410,2019,12,17,10,7,1,3.5,984.0,0.0,4,0.38334739156203373,-1.0821463583908824,0.12832950449177988,-0.8424893533440639,-0.31025209027046946
8411,2019,12,17,11,7,1,4.5,983.4,0.0,4,0.39183236233286206,-0.9634098360939711,0.12608852695940995,-0.9022065312370318,-0.3376113466507797
8412,2019,12,17,12,7,2,5.4,983.1,0.0,4,0.585851470128458,-0.6962759253863575,-0.003238802308685607,-0.6374469886748567,-0.21747813515842676
8413,2019,12,17,13,8,2,5.7,983.0,0.0,4,0.82174622431854,-0.7362464787941708,-0.01977688768605321,-0.6434037335492331,-0.4807898534912168
8414,2019,12,17,14,8,2,5.3,983.5,0.0,4,0.8027141823241234,-0.7929905432337109,-0.017523172690472984,-0.5969836639164126,-0.4816179246510513
8415,2019,12,17,15,8,0,4.8,984.1,0.0,4,0.3787922676767418,-1.2006492522252858,0.24229018700153515,-1.1365354848747062,-0.792766702066044
8416,2019,12,17,16,8,1,4.0,984.7,0.0,4,0.5656044884016653,-1.1310984499512915,0.11614606231571457,-0.7806566776524759,-0.6206896283985643
8417,2019,12,17,17,8,1,4.0,984.7,0.0,4,0.5656044884016653,-1.1310984499512915,0.11614606231571457,-0.7806566776524759,-0.6206896283985643
8418,2019,12,17,18,7,1,3.0,985.0,0.0,4,0.3370024539448503,-1.16641699978758,0.13310432705735947,-0.7519644608093352,-0.32826569899712654
8419,2019,12,17,19,3,0,2.0,985.2,0.0,4,-0.80088562041614,-1.1487504949655087,0.32695419884632343,-1.0447193358789537,0.5675086123852088
8420,2019,12,17,20,5,0,1.6,985.5,0.0,4,-0.3315664467736931,-1.3438706411854393,0.2955969579383302,-1.005582262533062,0.07277203737377058
8421,2019,12,17,21,7,2,1.5,985.4,0.0,4,0.5551659385354794,-1.157925369187264,0.005292190993305116,-0.4080166408116222,-0.1089659931656789
8422,2019,12,17,22,7,0,1.0,985.3,0.0,4,0.17334647611987059,-1.5406816979305946,0.26145121688591827,-1.0082347653581654,-0.3884215336638567
8423,2019,12,17,23,7,3,3.6,984.9,0.0,4,0.7280909038838985,-0.7668065427649079,-0.12400966334836978,-0.1698513147697418,-0.04520743675361524
8424,2019,12,18,0,3,0,0.5,984.9,0.0,4,-0.7414374441750566,-1.284165483699599,0.3240510929173439,-1.059142946619361,0.6628787602416433
8425,2019,12,18,1,2,1,0.3,985.3,0.0,4,-0.7973186304259309,-1.0763192168928246,0.21368108827526466,-0.7302529791104598,1.0627779688424426
8426,2019,12,18,2,7,0,0.8,985.4,0.0,4,0.1728524091723258,-1.5637175058114565,0.2617950028552667,-0.9980246527392344,-0.3820441613330295
8427,2019,12,18,3,7,0,1.1,985.5,0.0,4,0.1585569195108646,-1.5380575012216813,0.2625844431153138,-0.9916732846718238,-0.4029292330138489
8428,2019,12,18,4,7,1,1.7,986.0,0.0,4,0.3127397926699333,-1.3286009411372968,0.13716610275782135,-0.6552655769921738,-0.30265939730514874
8429,2019,12,18,5,7,2,1.5,986.1,0.0,4,0.5130634863037068,-1.182827749435508,0.008946524792700054,-0.3473503372233725,-0.14065923008249356
8430,2019,12,18,6,7,1,2.4,986.6,0.0,4,0.25732998467178897,-1.281771701034042,0.14092230487856636,-0.6086681305743755,-0.36799245056443747
8431,2019,12,18,7,6,1,3.1,987.2,0.0,4,-0.03624079511167585,-1.162196937147985,0.16096193726547023,-0.5670958008114358,-0.18184364662409291
8432,2019,12,18,8,3,2,4.3,988.1,0.0,4,-0.6371610886977069,-0.6902987623208527,0.08701686359780376,-0.21572747736490513,0.6220464067742102
8433,2019,12,18,9,3,0,7.0,988.9,0.0,4,-1.1614413807803698,-0.7934192372855601,0.35072650612153783,-0.7626420338562936,0.1273627771370209
8434,2019,12,18,10,5,2,9.9,989.3,0.0,4,-0.38759071192024586,-0.3330865049265928,0.0657059033488434,-0.14489580545237266,-0.24058794384146087
8435,2019,12,18,11,6,2,10.1,989.4,0.0,4,-0.1609649452536033,-0.38991118661374724,0.050122782484591906,-0.13274757181979935,-0.5075023839195841
8436,2019,12,18,12,6,3,13.1,989.7,0.0,4,-0.06099962905511774,0.06040023911490455,-0.07420051264880272,0.1678049324159169,-0.5290370689191306
8437,2019,12,18,13,6,3,13.9,990.2,0.0,4,-0.11315508556293395,0.12052612460489358,-0.07087722735554594,0.20496401512508824,-0.5952950057069174
8438,2019,12,18,14,6,5,13.4,990.9,0.0,4,0.2601794060818534,0.38454593105131724,-0.32479527571578976,0.8648993175645894,-0.2884802088284242
8439,2019,12,18,15,6,3,10.5,991.5,0.0,4,-0.09749567953872923,-0.2568526777993153,-0.06712105661913477,0.34386947045359406,-0.46876925498751243
8440,2019,12,18,16,6,3,11.4,991.7,0.0,4,-0.13436751249000148,-0.17631518113738237,-0.06527478352462152,0.3542569598575028,-0.5268968647561393
8441,2019,12,18,17,6,2,9.3,992.3,0.0,4,-0.31330711387152516,-0.5709914904523412,0.06454911850268073,0.1247582486139353,-0.5951830264420291
8442,2019,12,18,18,4,1,9.1,992.9,0.0,4,-1.021014065136579,-0.6351326648132789,0.22863336736695578,-0.12945392523511726,-0.26410276097291524
8443,2019,12,18,19,0,1,6.9,993.6,0.0,4,-1.9550341445684019,-0.5833145248011169,0.2954605433519125,-0.07190961223961237,0.8300861845600482
8444,2019,12,18,20,3,2,6.7,994.4,0.0,4,-1.082329987810432,-0.6806802846959749,0.12204500838770904,0.31174728108200467,0.20594754326699455
8445,2019,12,18,21,1,2,5.1,994.8,0.0,4,-1.5385459228289793,-0.7052457686068324,0.15527396593230253,0.34871148953043424,0.7780406574082097
8446,2019,12,18,22,1,0,4.7,995.0,0.0,4,-1.9411695778867053,-1.0889353835338564,0.41308826573993923,-0.2262785395314447,0.4795498122862084
8447,2019,12,18,23,2,1,3.5,995.3,0.0,4,-1.4871113391059942,-1.1204143063413536,0.2687380442985171,0.11171253559189191,0.4355377997848664
8448,2019,12,19,0,1,1,2.8,995.3,0.0,4,-1.7059503190918317,-1.1158429200174431,0.28439755855769805,0.11208966130916194,0.7251870786008049
8449,2019,12,19,1,1,1,1.6,995.7,0.0,4,-1.6968854487108778,-1.2469428015173991,0.28541617900253313,0.15601710742610214,0.7725065231334312
8450,2019,12,19,2,9,2,0.7,995.7,0.0,4,0.4340626470380542,-1.747750454644314,0.025783195215535192,0.5008689080075789,-1.034653140350842
8451,2019,12,19,3,9,1,0.4,995.4,0.0,4,0.25956964818442,-1.9351044930315258,0.15251302351870205,0.17947918319365208,-1.160335653014188
8452,2019,12,19,4,9,3,-0.1,995.2,0.0,4,0.6870358641271889,-1.6390673405516527,-0.10610345401219144,0.7614149524482776,-0.8127724086712277
8453,2019,12,19,5,9,3,0.5,995.1,0.0,4,0.6764887929036006,-1.577074882694281,-0.10609071654898107,0.7481178441881303,-0.8409597362113721
8454,2019,12,19,6,9,2,0.4,995.3,0.0,4,0.46640204479884956,-1.7627380105562687,0.023427611898604338,0.4685176955451999,-1.0001852528485287
8455,2019,12,19,7,9,2,0.4,995.4,0.0,4,0.46038740876573825,-1.7662954934488753,0.023949659584232265,0.4771843103435226,-1.0047128581223599
8456,2019,12,19,8,9,3,-0.3,995.8,0.0,4,0.6564686170141013,-1.6798905628955405,-0.10314942961470445,0.8149581390588028,-0.8290330627095468
8457,2019,12,19,9,4,2,3.5,996.0,0.0,4,-0.8520740871858077,-1.121998734572552,0.1112621536311246,0.4801341996397297,0.056503643360613226
8458,2019,12,19,10,7,2,5.2,995.7,0.0,4,-0.16647210095783474,-1.1639970948429765,0.062360944364139914,0.4560899737341778,-0.7770514220563961
8459,2019,12,19,11,7,3,6.4,995.3,0.0,4,0.02528078924252951,-0.8640882137603698,-0.06722104001516506,0.7098676547671079,-0.6687480716971946
8460,2019,12,19,12,7,3,6.5,994.6,0.0,4,0.06462295693151202,-0.8294466710180024,-0.07078624295641972,0.6484296022685638,-0.6425073235827145
8461,2019,12,19,13,7,4,7.4,993.8,0.0,4,0.28871524489266487,-0.5445253458473546,-0.202723810652655,0.8698560708391249,-0.4997360857212045
8462,2019,12,19,14,7,4,6.5,993.3,0.0,4,0.3436309859432643,-0.614390393831471,-0.2061362268040515,0.8334687370402575,-0.42802566013108856
8463,2019,12,19,15,7,3,5.1,992.9,0.0,4,0.20551575309335057,-0.9053177367614816,-0.08090888562604881,0.511901635441363,-0.4892031906949853
8464,2019,12,19,16,6,3,4.6,992.3,0.0,4,0.0172440202206078,-0.8599231280936791,-0.0682033957643555,0.45873557454809777,-0.18329325784072195
8465,2019,12,19,17,5,4,4.2,991.9,0.0,4,0.015000491320177285,-0.6430953231343126,-0.18292804360773648,0.7198361214910447,0.26373177055537705
8466,2019,12,19,18,3,2,3.1,991.5,0.0,4,-0.8085352993100455,-0.9281231305989867,0.10369691461147285,0.08819841270165,0.5335376930919307
8467,2019,12,19,19,3,2,3.0,991.2,0.0,4,-0.787731106667935,-0.9271898444152977,0.10204164069644991,0.06297031721699554,0.5525729977157492
8468,2019,12,19,20,2,2,3.0,990.8,0.0,4,-1.00183353432081,-0.8402143890620677,0.11623688022009704,0.023278741368845668,0.8221652760107078
8469,2019,12,19,21,5,3,3.1,990.0,0.0,4,-0.041176054661436576,-0.8514429351928502,-0.06526402513973188,0.26595455118642536,0.2541108526919479
8470,2019,12,19,22,6,3,1.9,989.5,0.0,4,0.2601815118028333,-1.023270994442151,-0.08522726413170637,0.236907580773329,0.09069688748941862
8471,2019,12,19,23,7,3,1.8,988.5,0.0,4,0.561249128462037,-1.0701808517930202,-0.1068203021122831,0.15603829835528346,-0.1100564281695815
8472,2019,12,20,0,7,3,2.2,987.8,0.0,4,0.5923104425226764,-1.0063218215682666,-0.1101181124791192,0.09228499912581738,-0.10017314646208415
8473,2019,12,20,1,7,3,2.5,987.2,0.0,4,0.620117405092981,-0.9557594367302512,-0.1129830060184665,0.03797006360498803,-0.08936498122609414
8474,2019,12,20,2,7,4,3.1,986.2,0.0,4,0.8645198187486994,-0.6929406332567759,-0.24623206166037614,0.2443785493098257,0.07881893359006159
8475,2019,12,20,3,7,4,4.3,984.8,0.0,4,0.9156013086988453,-0.5262659228307589,-0.25247115896148953,0.11378495520967713,0.07677554179573874
8476,2019,12,20,4,7,2,4.9,984.2,0.0,4,0.5334918964781632,-0.7841040496756619,0.002058067942521905,-0.5382554813418052,-0.24001934915891526
8477,2019,12,20,5,7,1,5.2,983.0,0.0,4,0.39656891466581756,-0.8810057670646558,0.12462425222387681,-0.9422752328024416,-0.35766834717176466
8478,2019,12,20,6,6,1,4.6,982.7,0.0,4,0.19301355823652405,-0.8560227695688014,0.1388067542843142,-0.9686697003904344,-0.05988874133666631
8479,2019,12,20,7,6,1,4.5,982.3,0.0,4,0.2198323869117527,-0.8515320004925012,0.13662943268366268,-1.0025644106734215,-0.03632583143901143
8480,2019,12,20,8,6,1,6.6,982.1,0.0,4,0.17389568357951957,-0.6398946223306162,0.13745708533334144,-1.036104367386443,-0.14177288574026992
8481,2019,12,20,9,2,5,11.5,981.1,0.0,4,-0.050584743501770495,0.8391172622694979,-0.31251571414733464,0.010133830005495248,1.2647498240497408
8482,2019,12,20,10,2,4,14.6,979.6,0.0,4,-0.24675178441272114,1.0255845433938877,-0.189020008894951,-0.44149473533861416,1.0080139553931584
8483,2019,12,20,11,2,7,14.4,978.0,0.0,4,0.4574562429465618,1.5694529434352817,-0.5832411253846851,0.31449830715847027,1.5582290020545884
8484,2019,12,20,12,2,6,15.7,976.5,0.0,4,0.3109743238057102,1.5806152996653782,-0.4613497755788161,-0.1232387778001659,1.3996379318399343
8485,2019,12,20,13,2,4,14.1,975.3,0.0,4,0.025678987724928687,1.1298604953053135,-0.211913713667646,-0.810300427114895,1.2299634261795143
8486,2019,12,20,14,1,3,12.7,974.9,0.0,4,-0.35059721691030554,0.911678676158105,-0.07040294222348444,-1.136892645368648,1.4202677528152508
8487,2019,12,20,15,1,2,10.6,974.1,0.0,4,-0.44533191382829784,0.5668071273396262,0.0521122922050291,-1.4877239637886954,1.4153680649629798
8488,2019,12,20,16,0,3,9.5,973.7,0.0,4,-0.4282534509292449,0.7154607948401009,-0.06323627164532983,-1.22122117447362,1.9005605149753846
8489,2019,12,20,17,0,1,8.1,972.9,0.0,4,-0.7431279002280312,0.26995438389786774,0.1884662427246309,-1.8751598624156767,1.7018706106149855
8490,2019,12,20,18,0,1,6.4,972.1,0.0,4,-0.6480859747358385,0.13284848463854873,0.1827746366512335,-1.93137304932707,1.8307837624452254
8491,2019,12,20,19,0,2,6.0,971.3,0.0,4,-0.3881099877185029,0.29116069738554007,0.049678367799181965,-1.6999138449225553,2.0444373547370165
8492,2019,12,20,20,3,1,4.6,971.0,0.0,4,0.18224305875443342,-0.22156069978548423,0.12657746586433602,-1.997738981758551,1.224286647300389
8493,2019,12,20,21,6,3,9.2,970.0,0.0,4,1.2315347666360998,0.3813970316873306,-0.18052001018493152,-1.5094199753514304,0.5755482333162991
8494,2019,12,20,22,4,5,12.2,969.3,0.0,4,1.1161422601763695,1.181583333490302,-0.406060285576757,-1.007878725258779,1.257876110346156
8495,2019,12,20,23,1,4,12.1,968.6,0.0,4,0.24570432101363904,1.2461741230101713,-0.2323900955013447,-1.3805537570511617,1.8938446127723665
8496,2019,12,21,0,0,3,12.1,967.9,0.0,4,-0.1511719591212271,1.1750130274585675,-0.09119763510011102,-1.7439503044441402,2.0213969119969866
8497,2019,12,21,1,7,5,12.6,967.9,0.0,4,1.9037889418247367,1.052108172614889,-0.46186272054146404,-1.1172229781119094,0.5450070573715632
8498,2019,12,21,2,7,7,12.9,967.5,0.0,4,2.3212021534914618,1.4331735908329952,-0.7208102465784958,-0.5587944297363615,0.8580056018435515
8499,2019,12,21,3,8,3,12.2,967.7,0.0,4,1.7633848026847694,0.609902965475486,-0.22242004174249738,-1.7218543497122105,0.013144776145248806
8500,2019,12,21,4,7,2,9.9,967.5,0.0,4,1.3999218868683687,0.2969537180959213,-0.08066735265033802,-2.024167598176591,0.2434662914542918
8501,2019,12,21,5,7,4,11.2,967.7,0.0,4,1.7536444369086004,0.7540658638996646,-0.3355912839922055,-1.4214568501141582,0.47477431626000377
8502,2019,12,21,6,7,3,10.1,968.0,0.0,4,1.5651458981985704,0.4674536282037961,-0.20644221644038935,-1.684672894855725,0.36554608237230923
8503,2019,12,21,7,6,2,10.7,968.6,0.0,4,1.0735176423765707,0.40848023001307543,-0.05792835097715535,-1.940033943332352,0.4015245802231553
8504,2019,12,21,8,6,2,11.2,968.6,0.0,4,1.0597162196626542,0.45717604248371235,-0.05748269668645676,-1.9438926878838723,0.37426213621150856
8505,2019,12,21,9,6,4,13.8,968.6,0.0,4,1.3895843427129255,1.0480122664963258,-0.3122920222437639,-1.3685479052520377,0.5437430171346016
8506,2019,12,21,10,5,4,13.4,968.6,0.0,4,1.162464509098738,1.0818011403026182,-0.29636511541016386,-1.3704860262656797,0.8170348295435521
8507,2019,12,21,11,3,6,14.6,968.8,0.0,4,1.0426254001111186,1.6746651711778429,-0.518811317077854,-0.7770537626026698,1.556759057550865
8508,2019,12,21,12,6,7,14.6,968.8,0.0,4,1.9579260760483983,1.6252375994120865,-0.6962249718108003,-0.46427328548822366,0.9579362808437932
8509,2019,12,21,13,7,5,11.5,968.9,0.0,4,1.8740057114642528,0.9094025562534267,-0.4576226831247227,-1.0220675921153561,0.5597083814588822
8510,2019,12,21,14,7,1,10.7,968.5,0.0,4,1.1168754896136843,0.1704831895402297,0.053829535005527555,-2.2413805686256856,-0.0010524665944745568
8511,2019,12,21,15,7,2,9.6,968.0,0.0,4,1.3781295603311685,0.2499488161505088,-0.07832450679661812,-1.978519277454075,0.23718573149212802
8512,2019,12,21,16,8,2,9.1,967.2,0.0,4,1.678209043095283,0.15696734303791623,-0.09922997283849777,-2.038968334634258,0.049187160494782285
8513,2019,12,21,17,8,2,8.5,967.2,0.0,4,1.6947707503519824,0.09853236807315179,-0.09976475798733593,-2.0343378411724338,0.08190209330875818
8514,2019,12,21,18,8,3,7.8,966.1,2.6,4,2.6447567406493597,0.6204846925077201,3.0443649559685007,-1.2408089000719802,0.6428580665347297
8515,2019,12,21,19,8,3,7.8,965.0,0.0,4,2.047232495461206,0.2774318538342452,-0.24043708701259606,-1.9218959972134968,0.37529962584116205
8516,2019,12,21,20,8,4,7.9,964.3,0.0,4,2.2873924237315144,0.4808823961592671,-0.372565653888321,-1.6856289225621808,0.5571631688474754
8517,2019,12,21,21,8,3,7.9,963.1,0.0,4,2.1587502955475113,0.354763191287887,-0.2502668621813847,-2.087333427291895,0.4558716372416088
8518,2019,12,21,22,8,3,7.7,962.5,0.0,4,2.2003586808317395,0.3566297636552692,-0.25357741001143114,-2.1377896182612135,0.4939422464892506
8519,2019,12,21,23,7,3,7.6,961.7,0.0,4,2.0130750818540784,0.4480959880847909,-0.2415594920884343,-2.2113759043923307,0.7870974346818542
8520,2019,12,22,0,7,2,7.4,960.8,2.8,4,2.5866475670973306,0.7034100177696506,3.4134220469705405,-1.954724706826504,1.0249026326960728
8521,2019,12,22,1,7,2,7.1,960.2,0.0,4,1.9162782844833268,0.2839534194205945,-0.12127249772908032,-2.635221508965493,0.7266511629091286
8522,2019,12,22,2,8,0,7.0,960.0,0.0,4,1.7675932917150163,-0.12903430023642234,0.11843757364430488,-3.2421681272967167,0.17843141527583137
8523,2019,12,22,3,8,1,6.6,959.8,0.0,4,1.9914814625336907,0.007933015154932326,-0.011526409093979608,-2.958709234102275,0.3649193759246397
8524,2019,12,22,4,8,2,6.7,959.7,0.0,4,2.1955535746053307,0.1900386601243131,-0.14052268985593708,-2.6704424706610226,0.5196172872879647
8525,2019,12,22,5,8,4,7.0,960.0,0.0,4,2.5708643340402912,0.5462016980941796,-0.3958158820935745,-2.051347618697236,0.8009225948431439
8526,2019,12,22,6,8,5,7.3,960.5,2.5,4,3.371486946935752,1.0939264923232412,2.6314402296275814,-1.1493993427866869,1.2227057610989303
8527,2019,12,22,7,8,7,6.7,961.1,0.0,4,3.115437473048384,0.9842788975410807,-0.776030841929497,-1.0605842277351805,1.2343447879134806
8528,2019,12,22,8,8,7,6.6,961.8,0.0,4,3.076095305359402,0.9496373547987133,-0.7724656389882424,-0.9991461752366366,1.2081040397990002
8529,2019,12,22,9,8,8,6.6,962.8,0.0,4,3.21676670560962,1.0828715254553027,-0.8958085260664338,-0.6147749001035588,1.3184507819525246
8530,2019,12,22,10,8,6,6.8,962.9,0.0,4,2.803595979328305,0.76117436838565,-0.6379814887955867,-1.2030620374255847,0.9917726092903782
8531,2019,12,22,11,7,6,7.7,962.7,0.0,4,2.552621718724151,0.928687320400809,-0.6219399761774258,-1.2323661238698156,1.2032372778167055
8532,2019,12,22,12,7,5,8.0,962.9,0.0,4,2.331493832448267,0.7819808425153312,-0.49206512429728155,-1.5150532681539624,1.0222018059702318
8533,2019,12,22,13,7,5,7.5,962.6,0.0,4,2.363339163261511,0.7439574787225106,-0.4940769216448634,-1.5371943679974007,1.0630470658033675
8534,2019,12,22,14,7,2,7.3,963.6,0.0,4,1.7062600902720226,0.18247732606024436,-0.10334461470145528,-2.3421001036431957,0.5618076059942385
8535,2019,12,22,15,7,2,6.7,963.5,0.0,4,1.7288364335618336,0.1275998339880867,-0.10440144753592147,-2.3461362249796935,0.5990501440820459
8536,2019,12,22,16,7,2,6.5,963.7,0.0,4,1.7223277305811773,0.10100654321461834,-0.10353561388094505,-2.3272594975624403,0.6008999111390418
8537,2019,12,22,17,6,0,5.5,963.4,0.0,4,1.1281779911603866,-0.2505851084313339,0.16741709261587265,-2.9459772238089674,0.6092438823998064
8538,2019,12,22,18,5,1,3.8,963.9,0.0,4,1.1076864370181507,-0.1923837619290773,0.05623217278732564,-2.5968444078471813,1.0864028177617147
8539,2019,12,22,19,7,1,3.7,964.2,0.0,4,1.568724757032241,-0.35828642066662986,0.02514232445375192,-2.5600225812321913,0.5753087763432834
8540,2019,12,22,20,7,1,3.5,963.9,0.0,4,1.592289234217142,-0.36709229697706397,0.023397919680588682,-2.584478927806552,0.5997965697694365
8541,2019,12,22,21,7,1,4.1,964.0,0.0,4,1.5697128909273308,-0.3122148049049065,0.024454752515054863,-2.580442806470054,0.5625540316816289
8542,2019,12,22,22,7,1,4.2,964.1,0.0,4,1.560937970351436,-0.306033125303386,0.025065931058822495,-2.5725479405820346,0.5525739376054682
8543,2019,12,22,23,8,0,4.3,964.3,0.0,4,1.5834916249464392,-0.5449634519599209,0.13847909095652863,-2.848666470390715,0.13096158616401976
8544,2019,12,23,0,8,0,4.4,963.8,0.0,4,1.6108045205692059,-0.5174368750027633,0.1359579833865292,-2.8927712932926233,0.14814712373084232
8545,2019,12,23,1,8,1,4.5,964.1,0.0,4,1.7908180885084066,-0.349561161603806,0.009049893367082918,-2.5698380706580886,0.2847346139988466
8546,2019,12,23,2,8,1,4.6,964.6,0.0,4,1.7579846238000731,-0.3576094135727091,0.011749262653361632,-2.527276745576788,0.25664409882736533
8547,2019,12,23,3,8,0,4.7,965.0,0.0,4,1.5303480345435332,-0.5309091822316553,0.14248994818848232,-2.7910871624436817,0.07745839403788765
8548,2019,12,23,4,8,1,4.4,965.4,0.0,4,1.715388104620763,-0.40554760170181053,0.015747382422104526,-2.4564003293696177,0.23132823424138332
8549,2019,12,23,5,8,1,4.6,965.6,0.0,4,1.6978382634689737,-0.3931842424987696,0.016969739509639835,-2.44061059759358,0.21136804608906162
