data,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Season,comp_0,comp_1,comp_2,comp_3,comp_4
2019-06-02,2.75,1.9166666666666667,19.833333333333332,990.9874999999998,0.0,2,-1.803485598046843,0.5673874687649846,-0.08159603781093669,-0.014522204897072242,-0.15736107520564424
2019-06-03,0.75,3.7916666666666665,20.7625,989.2750000000001,0.0,2,-1.832077448925728,0.6476494818693965,-1.160601251199675,0.7925276314829391,0.6638765259810843
2019-06-04,2.125,3.7916666666666665,21.341666666666665,985.6333333333333,0.0,2,-1.2657447793478012,0.8432840937147951,-1.2424384277516567,0.4354622272059128,0.30123850537308655
2019-06-05,2.5,4.333333333333333,21.362499999999997,983.0458333333331,0.0,2,-0.872276338524611,0.923346610875718,-1.5636361164617114,0.4413690700337952,0.3119423100136988
2019-06-06,3.875,2.7916666666666665,20.745833333333334,983.504166666667,0.0,2,-0.887684914177039,0.931562768780135,-0.7519008829302143,-0.274968495916571,-0.2420695743410782
2019-06-07,3.9583333333333335,1.4166666666666667,21.566666666666666,986.4666666666666,0.0,2,-1.4371939349963578,0.959831018618807,-0.05791830139110893,-0.6165206013974764,-0.5358311185328911
2019-06-08,2.9583333333333335,2.7083333333333335,21.708333333333332,990.8916666666665,0.0,2,-1.6056344903123907,0.6541699446574453,-0.47573761324281305,0.33627103709760003,-0.29347305746479607
2019-06-09,1.2083333333333333,3.0833333333333335,20.295833333333338,996.2666666666669,0.0,2,-2.22682527894952,0.27407932450414946,-0.46528801393213354,0.992472127990021,0.20724023649625803
2019-06-10,1.1666666666666667,3.7916666666666665,24.329166666666662,988.4791666666666,0.0,2,-1.8391773271505116,0.9792248592035693,-1.307718671372191,0.7756280567463041,0.32151510048146237
2019-06-11,0.9166666666666666,2.4166666666666665,25.191666666666674,985.4041666666667,0.0,2,-2.182747915187898,1.3513563030086544,-0.9379559562200501,-0.008006066713584897,0.38297834032511163
2019-06-12,1.1666666666666667,2.125,25.441666666666674,984.6166666666667,0.0,2,-2.161844073261207,1.4320076395582186,-0.8426364051602361,-0.20280359580324428,0.29311095412465765
2019-06-13,3.2916666666666665,2.0416666666666665,25.370833333333334,985.2916666666666,0.008333333333333333,2,-1.5704348321695685,1.3408932400922464,-0.565182648413359,-0.30707620725992113,-0.4526554031160483
2019-06-14,3.3333333333333335,2.375,24.70833333333333,989.8708333333333,0.0,2,-1.6795602773408231,0.9808781336663787,-0.4748522959706851,0.15273870990235078,-0.5980864220232799
2019-06-15,3.9166666666666665,2.5,26.870833333333337,985.8041666666667,0.0,2,-1.368284318204225,1.3530379508988348,-0.7622106956511426,-0.10170568364256141,-0.7662055976847586
2019-06-16,4.5,2.6666666666666665,22.433333333333337,988.0291666666664,0.024999999999999998,2,-1.0072391500574085,0.888490937300713,-0.42391773616076994,0.06533108648347727,-0.7215360618305342
2019-06-17,6.208333333333333,2.375,19.6375,992.4041666666667,0.0,2,-0.7094866830616547,0.3035644902376724,0.10205603972530232,0.06136815673309555,-1.3579910217584448
2019-06-18,4.708333333333333,3.5833333333333335,20.029166666666665,990.2125000000002,0.0,2,-0.725400672816915,0.40462004909853255,-0.6560911492509529,0.507239224802236,-0.6989624554883689
2019-06-19,5.333333333333333,1.7916666666666667,22.554166666666664,985.0333333333333,0.0,2,-0.8980513295797024,1.036998060328755,-0.20590548859222654,-0.6372929224673353,-0.9888379499864999
2019-06-20,6.708333333333333,1.625,22.254166666666663,983.6583333333333,0.041666666666666664,2,-0.38333556931924395,1.1679513496844067,0.04427140200375908,-0.8218975077573848,-1.3379323308196114
2019-06-21,5.416666666666667,2.5833333333333335,20.745833333333337,987.2250000000003,0.09999999999999999,2,-0.5135090636666068,0.9747448774313688,-0.07122177793058265,0.030449485259208754,-0.7934094065219831
2019-06-22,5.083333333333333,3.4583333333333335,20.954166666666666,991.2708333333334,0.0,2,-0.747097603216103,0.42306468382222756,-0.5573002413988903,0.530182435602492,-0.9387859884937728
2019-06-23,5.625,4.916666666666667,21.495833333333337,991.2000000000002,0.0,2,-0.20101156542409512,0.32308831679620265,-1.1466660979135945,1.1162614596399854,-1.0589915102242806
2019-06-24,4.791666666666667,4.375,22.016666666666666,995.0583333333334,0.0,2,-0.8214833062813071,0.23733641697196545,-0.8251635591826512,1.2484100010695982,-0.9987905795047853
2019-06-25,1.0,3.7916666666666665,25.08333333333333,996.2666666666669,0.0,2,-2.3211050882646034,0.6268736141980844,-0.9737707880698968,1.400372039704071,0.015675873863988273
2019-06-26,1.5833333333333333,2.75,27.375000000000004,993.5583333333335,0.0,2,-2.411068655804003,1.040051942979873,-0.7116450130770525,0.7605035587032849,-0.2940151028844429
2019-06-27,1.125,4.916666666666667,24.68333333333334,989.4124999999998,0.0,2,-1.6017726411719082,0.8602250047589806,-1.7514244811745678,1.3320487366813416,0.3507903407137596
2019-06-28,4.208333333333333,3.2916666666666665,18.412499999999998,992.4333333333333,0.0,2,-0.9908168619021196,0.19091059790031267,-0.4036309664639577,0.5548798915108522,-0.5316156944587114
2019-06-29,2.3333333333333335,2.5,20.716666666666672,992.5416666666666,0.0,2,-1.8859664617111214,0.5219868799943601,-0.3220528659796855,0.3956956622836344,-0.09515599635934327
2019-06-30,0.08333333333333333,3.0,24.98333333333333,988.895833333333,0.0,2,-2.4352083982926764,1.1233114717032135,-1.075949437186306,0.5562850879875411,0.5808880321947506
2019-07-01,3.875,5.166666666666667,26.712500000000002,985.2374999999998,0.0,2,-0.5992353800198857,1.1346897372765088,-1.9038329925397477,0.979893278493225,-0.5395684137939146
2019-07-02,4.583333333333333,3.7916666666666665,21.937500000000004,987.6625,0.008333333333333333,2,-0.6528463354749869,0.7155645339249035,-0.9321969082469242,0.4623589367341437,-0.6512182281351037
2019-07-03,2.0833333333333335,3.4583333333333335,17.829166666666662,991.4041666666667,0.0,2,-1.4958830564442231,0.26179476785048095,-0.6834662489032017,0.6712435302651933,0.2883098025975232
2019-07-04,2.0,2.5416666666666665,16.879166666666663,991.9791666666665,0.0,2,-1.760329033377087,0.23426295022701002,-0.24030859768635754,0.3149414787595856,0.293765728609913
2019-07-05,6.916666666666667,3.875,18.01666666666667,985.958333333333,0.0,2,0.326044606047478,0.35551422032346525,-0.7129723531109827,0.12084496783772686,-1.13513969362971
2019-07-06,5.0,3.7916666666666665,22.099999999999998,981.3583333333331,0.0,2,-0.22967911038919428,1.0324336902226534,-1.2327588950598098,-0.0633086865623582,-0.5623236105905062
2019-07-07,5.125,3.4583333333333335,18.33333333333334,979.6291666666663,0.0375,2,0.04460825771417645,0.9369438904002217,-0.9092835022018797,-0.3427777873168635,-0.2602495507565959
2019-07-08,4.958333333333333,5.0,15.616666666666662,985.2958333333336,0.0,2,0.2069909749820003,0.16019278060210643,-1.2883967905137041,0.6229822735314269,-0.2049187613057469
2019-07-09,5.875,4.25,14.937499999999995,986.0250000000001,0.0,2,0.26566694904439875,0.095117328826541,-0.8321183154984432,0.28991573469726367,-0.5552841919588349
2019-07-10,5.625,5.208333333333333,15.575000000000001,985.6708333333336,0.0,2,0.44640698324916506,0.09279655402087651,-1.2981278793907047,0.6960180324952646,-0.4321589031824506
2019-07-11,4.416666666666667,3.5416666666666665,14.904166666666663,984.2708333333334,0.07916666666666668,2,-0.14602038431186118,0.5302613724385209,-0.5243839395381659,0.11262799650169379,0.08289572129858888
2019-07-12,5.291666666666667,1.9583333333333333,17.104166666666668,983.0000000000001,0.0,2,-0.49839508012597944,0.6696855173809054,-0.15759569283684813,-0.8293478596758603,-0.5276602928825453
2019-07-13,7.125,1.7083333333333333,16.5375,981.6374999999999,0.11666666666666665,2,0.2638725152187036,0.9807886136342763,0.38789346766819327,-0.9281761303096238,-0.9164558371101684
2019-07-14,5.5,2.2083333333333335,14.795833333333334,984.0999999999999,1.758333333333333,2,2.556353105429181,5.383840521572082,4.812200845848363,2.9309287105148707,2.0178208343733273
2019-07-15,1.8333333333333333,2.25,16.904166666666665,985.2666666666665,0.0,2,-1.5511713307552284,0.6330620693429461,-0.46013882008126505,-0.3132389281306376,0.6004924771222294
2019-07-16,4.375,4.208333333333333,15.912500000000001,984.8208333333333,0.0,2,-0.17774521876549707,0.3034444652551892,-1.0423077496732263,0.295721501004289,-0.05794213737679881
2019-07-17,5.083333333333333,4.125,17.1125,984.3208333333333,0.0,2,-0.022622793955775076,0.4137600393993809,-1.0191208699227414,0.2004200523247156,-0.36436595889223217
2019-07-18,3.0416666666666665,1.125,17.700000000000003,985.2833333333333,0.0,2,-1.5451995933069045,0.7548144286016558,0.08401642028015979,-0.8487615499734034,0.05784021430494892
2019-07-19,4.041666666666667,1.9583333333333333,19.3625,987.0249999999997,0.0,2,-1.1834894247344436,0.6903736847309782,-0.16118400986590445,-0.3942529720202908,-0.4075191418414085
2019-07-20,5.25,1.5416666666666667,21.916666666666668,988.4874999999998,0.004166666666666667,2,-1.1309185654409586,0.8323132110769672,0.09709636366587134,-0.47589640712128534,-1.0690773484114338
2019-07-21,5.791666666666667,2.2916666666666665,20.03333333333333,990.0250000000001,0.23750000000000002,2,-0.3673483362749278,1.1649359033232896,0.6323227889726963,0.3681699758823624,-0.8133333484973183
2019-07-22,5.75,2.6666666666666665,21.166666666666668,993.3041666666667,0.0,2,-0.8836277161988084,0.3762256734815502,-0.07781602432874621,0.3137152887729975,-1.3166094676210298
2019-07-23,7.791666666666667,2.6666666666666665,18.108333333333334,992.1083333333336,0.020833333333333332,2,-0.03452387852151715,0.1633544104329658,0.2223654028370787,0.07230819786545366,-1.7411134003007818
2019-07-24,6.416666666666667,2.0,20.558333333333334,990.9166666666665,0.0,2,-0.7209103546103736,0.4883668633264207,0.16746341972437656,-0.20638460548628854,-1.4544551704149347
2019-07-25,1.625,1.3333333333333333,21.995833333333334,990.1416666666668,0.0,2,-2.3620204364598094,0.8915999256148598,-0.06316822936833182,-0.21026232009242204,0.08335651759480076
2019-07-26,2.9166666666666665,2.3333333333333335,22.375,983.3166666666666,0.0,2,-1.3695660442194921,1.1572200031079014,-0.7178070524462863,-0.3886745394815256,-0.04210078046870754
2019-07-27,2.8333333333333335,3.4166666666666665,20.3,978.4208333333335,0.008333333333333333,2,-0.7293086231049856,1.1766912343077058,-1.3096514182984993,-0.326755063611757,0.40324931630171296
2019-07-28,4.625,2.9583333333333335,23.795833333333338,976.0208333333331,0.0,2,-0.38409275220652384,1.5549373735670173,-1.2444697664158437,-0.7676449736117217,-0.38437597964455106
2019-07-29,5.583333333333333,2.375,23.854166666666668,978.1833333333334,0.125,2,-0.17094873289262977,1.8139950411546935,-0.46549905602948666,-0.6500589699999348,-0.6661602846784875
2019-07-30,4.666666666666667,3.0833333333333335,21.7625,980.8166666666665,0.5916666666666667,2,0.4820923541379394,2.7912417119042687,0.6744460094992782,0.8320852387972019,0.3877029549353603
2019-07-31,7.166666666666667,2.7916666666666665,21.34583333333333,984.754166666667,0.09166666666666667,2,0.14841565960483627,1.0523130652319284,-0.17506604182981386,-0.18954745026204411,-1.3311580311603863
2019-08-01,5.125,2.875,20.645833333333332,986.7208333333334,0.03333333333333333,2,-0.5970560470571938,0.7889760845255988,-0.4251992941946408,-0.006041805449226276,-0.7414641434818975
2019-08-02,4.875,2.1666666666666665,19.670833333333338,985.1083333333331,0.0,2,-0.7947725037944098,0.771004186587762,-0.28218075219481087,-0.5012289485042576,-0.6222432437000639
2019-08-03,4.875,1.8333333333333333,17.41666666666667,983.4583333333334,0.15416666666666665,2,-0.44413213973875315,1.1365879616253594,0.29886648431538543,-0.4955696993243624,-0.2130791074746948
2019-08-04,3.5833333333333335,3.0,18.145833333333336,986.1374999999999,0.0,2,-0.925146138868046,0.5593834967222138,-0.6309764326344768,-0.017563541225914334,-0.0654550021166956
2019-08-05,4.541666666666667,3.25,20.004166666666666,985.4583333333334,0.0,2,-0.6250854145002894,0.6965267107996286,-0.76116923123273,0.011097690117647928,-0.4707794396940923
2019-08-06,6.041666666666667,2.3333333333333335,22.27083333333334,983.8291666666669,0.004166666666666667,2,-0.45437976842196587,1.0153975220021536,-0.4070569937570502,-0.5439122018980208,-1.1226897825687803
2019-08-07,5.458333333333333,1.875,22.404166666666665,980.766666666667,0.17500000000000002,2,-0.3279351766715952,1.7414977857373035,0.057108512811423935,-0.5800852565138946,-0.5960201305376293
2019-08-08,5.458333333333333,4.083333333333333,20.77916666666667,983.729166666667,0.5541666666666667,2,0.8349128106597489,2.324067573945364,0.4008162248280285,1.3302354118144304,0.07631323958273584
2019-08-09,2.9583333333333335,2.4583333333333335,21.108333333333334,986.1208333333334,0.0,2,-1.4039704037861152,0.884328945469052,-0.5788519776959709,-0.14817326930954344,-0.07890933590772971
2019-08-10,5.708333333333333,2.9166666666666665,22.462499999999995,986.4708333333333,0.0,2,-0.5409253525760537,0.837031822839798,-0.5710380227159045,-0.07781036516032684,-1.0939787181854306
2019-08-11,2.4583333333333335,2.5,21.879166666666666,989.7416666666668,0.43333333333333335,2,-1.0554932123368321,2.0008031013351775,0.7153901900900926,1.0899692656875517,0.5142623442829063
2019-08-12,4.291666666666667,2.4583333333333335,23.716666666666665,985.7041666666668,0.0,2,-1.111635638338125,1.0793347223426055,-0.5895350864585059,-0.2140356578480184,-0.6890019198298415
2019-08-13,6.0,2.7083333333333335,19.1,987.4625000000002,0.9666666666666668,2,1.1755291626841342,3.253406063179772,2.424870162159036,1.820095515513221,0.34164211315468834
2019-08-14,5.625,2.0833333333333335,15.304166666666667,988.2958333333335,0.525,2,0.30915205592760436,1.6982104006120804,1.6152529401401656,0.6571018237177013,0.01441348143224431
2019-08-15,1.625,1.375,16.325000000000003,988.2166666666667,0.0,2,-1.9797849554612534,0.5091435726787658,0.05530497257194359,-0.45383694571561917,0.5317935538857503
2019-08-16,5.875,2.25,16.27083333333333,987.9499999999999,0.0,2,-0.4551118982959156,0.2821070310161313,0.045205353678965506,-0.37967536373598043,-0.8538548925970514
2019-08-17,3.9166666666666665,1.2083333333333333,17.89166666666667,987.9833333333335,0.0,2,-1.408218053590058,0.5843761510429458,0.24830565346569872,-0.658422759988584,-0.35822518603034703
2019-08-18,3.875,1.75,21.475000000000005,984.7833333333333,0.0,2,-1.2788268930227271,1.0168949966659926,-0.2829118410266619,-0.6017496310048976,-0.4109833424990153
2019-08-19,2.875,2.25,23.387499999999992,987.85,0.0,2,-1.684503860096775,1.006318754692837,-0.5069389225630302,-0.05229535812332334,-0.2819525952683235
2019-08-20,6.833333333333333,3.2083333333333335,20.925,992.3708333333333,0.20833333333333334,2,-0.011199455822097219,0.9100767199524636,0.3349826575817928,0.826061863163296,-1.3031236329397295
2019-08-21,7.083333333333333,3.25,17.495833333333334,996.5333333333334,0.029166666666666664,2,-0.2642517983102263,-0.13079305594990728,0.1802094245761752,0.7094800905178784,-1.585701936684584
2019-08-22,5.458333333333333,3.9166666666666665,17.14166666666667,999.4916666666669,0.0,2,-0.7423236257792408,-0.40303558987766014,-0.16255873451715644,1.2557774377522384,-1.1208766902582428
2019-08-23,2.0833333333333335,3.8333333333333335,18.604166666666668,998.0708333333333,0.0,2,-1.7674670144106734,-0.0675120936527783,-0.5475534067411432,1.357760785973314,-0.005677181633683858
2019-08-24,2.0,4.458333333333333,20.05,996.0249999999997,0.0,2,-1.5831085211075244,0.11432185411569479,-0.9745847603528419,1.498433974468949,0.05362055177164552
2019-08-25,3.3333333333333335,2.7083333333333335,21.099999999999998,994.225,0.0,2,-1.6343908469980382,0.40729101953302976,-0.2565404085335814,0.5563786918786775,-0.5171557205235999
2019-08-26,3.2083333333333335,2.9166666666666665,22.458333333333332,993.25,0.0,2,-1.6290901089812448,0.5621414881460913,-0.45702079353921055,0.604467616738204,-0.509070997759187
2019-08-27,2.7916666666666665,1.5416666666666667,22.304166666666664,992.5874999999997,0.0,2,-2.0960505900482076,0.7228705326680632,0.05687586033314722,-0.0031572990033527926,-0.42173603748589994
2019-08-28,2.0,1.9583333333333333,22.120833333333334,991.4416666666665,0.2125,2,-1.8014143157769453,1.366379265190749,0.3589824586306975,0.5705518578310265,0.23760037877300177
2019-08-29,2.0416666666666665,1.6666666666666667,23.495833333333337,990.5708333333333,0.0,2,-2.238924849210452,0.9508851124584239,-0.2066273566389038,-0.03345279949638379,-0.1519032728913579
2019-08-30,3.875,1.8333333333333333,22.25833333333333,993.625,0.041666666666666664,2,-1.6749632806012136,0.7146365288976869,0.19697849688749652,0.21511345631709114,-0.7537214859920911
2019-08-31,1.0416666666666667,3.5833333333333335,22.46666666666667,991.5250000000001,0.0,2,-1.9999189433263285,0.6783196651006459,-1.0076743687493839,0.8928555541563906,0.3484281204213272
2019-09-01,1.3333333333333333,1.7916666666666667,23.600000000000005,985.2166666666667,0.0,3,-2.1473595593210906,1.2658876502280094,-0.5848806597265446,-0.34482307511613325,0.30881480373027403
2019-09-02,6.75,3.3333333333333335,17.766666666666673,988.9916666666669,0.7208333333333333,3,1.158582696374543,2.273940125198302,1.6698685922671894,1.6192067466824156,-0.19772674762808415
2019-09-03,5.833333333333333,1.875,14.274999999999999,994.6749999999998,0.45,3,-0.08438882316459707,1.0615496494913585,1.8631186265682658,0.8710561382991704,-0.3680196060749142
2019-09-04,3.25,1.6666666666666667,16.033333333333335,991.6625,0.0,3,-1.576225963820244,0.21041417953339583,0.2529845223490594,-0.17611352671164957,-0.12641096639869515
2019-09-05,1.75,1.9166666666666667,18.008333333333336,987.3625000000001,0.0,3,-1.828776248018354,0.6461244854782393,-0.2704647268137138,-0.26535913568036223,0.45050808296820216
2019-09-06,6.291666666666667,2.5,16.88333333333333,993.9625,0.0,3,-0.5966050216428826,-0.03000463824440889,0.24421860575968699,0.1736966392414681,-1.2623235510082658
2019-09-07,7.166666666666667,2.9583333333333335,15.687499999999998,989.4291666666667,0.09166666666666667,3,0.22927882539417202,0.3014243728740773,0.21165169926043434,0.1275292285675912,-1.14133915985719
2019-09-08,5.625,2.375,16.425,988.6458333333331,0.6416666666666667,3,0.5092261580571563,2.0805785777381196,1.7904993817533998,1.0703214095254754,0.11269279392984809
2019-09-09,7.166666666666667,2.875,15.262500000000001,984.1958333333333,0.8708333333333335,3,1.7634581478314078,2.772709691450147,2.184699935502407,1.2897289896939041,0.19722199136758975
2019-09-10,4.708333333333333,2.5,15.041666666666664,990.7500000000001,0.11666666666666665,3,-0.625285441627083,0.3785429454971511,0.3514514295731883,0.23263406963280958,-0.30426500233558945
2019-09-11,2.875,1.0416666666666667,15.741666666666672,995.8041666666667,0.0,3,-2.0590017287863294,0.030291655588951166,0.6956620718726523,-0.10306069132773936,-0.1878263786248961
2019-09-12,1.0833333333333333,1.75,16.541666666666664,999.3874999999999,0.0,3,-2.6147194445058544,-0.09204717702886371,0.3861645795978,0.6028521711509459,0.2782804940220546
2019-09-13,3.875,3.0,17.104166666666664,999.9750000000003,0.0,3,-1.4921203997651598,-0.2916813103195494,0.10961416943181222,1.007190597085222,-0.656094918615181
2019-09-14,2.875,2.125,13.466666666666661,1002.9666666666667,0.0,3,-2.011252467526625,-0.6488670154429191,0.6825083584825612,0.8597657521484834,-0.2562897520732723
2019-09-15,3.4583333333333335,2.9583333333333335,13.283333333333331,995.0875000000001,0.0,3,-1.1953702210201014,-0.33260653181154676,0.007966481627958854,0.5643008849193792,-0.07080609992567621
2019-09-16,6.375,3.1666666666666665,14.374999999999998,988.5125000000002,0.06666666666666667,3,0.12098254315883077,0.1793482377958605,-0.005260309475006558,0.1181490139010899,-0.7689424386648125
2019-09-17,6.25,5.0,12.720833333333333,985.0708333333333,0.09166666666666666,3,0.8913653609225204,0.13797330076174322,-0.814575034839164,0.6539863686281798,-0.3212044737412557
2019-09-18,5.5,6.375,10.15,990.4916666666667,0.03333333333333333,3,0.8051996616992232,-0.635592451349145,-1.2503119094958073,1.5279420458913167,-0.10596409326411549
2019-09-19,4.375,3.9166666666666665,8.3,995.7874999999998,0.03333333333333333,3,-0.3966062158609447,-0.8200537447567718,0.014658113706505858,0.9330792120468873,0.021409373584193692
2019-09-20,5.333333333333333,3.2916666666666665,9.450000000000001,997.9583333333334,0.0,3,-0.5062662182298223,-0.9150034240075036,0.3251989897127582,0.7286553961429817,-0.5589986156038115
2019-09-21,2.0833333333333335,2.2083333333333335,11.158333333333337,996.1583333333334,0.0,3,-1.766144453904213,-0.4536754212139529,0.3414270235469826,0.37620883619592643,0.4454361723834327
2019-09-22,0.0,0.9583333333333334,12.183333333333332,989.8791666666666,0.0,3,-2.4649108713176444,0.16379284513156647,0.3379894435664,-0.479840901178978,1.2632451069100818
2019-09-23,4.25,2.8333333333333335,12.220833333333331,987.0416666666665,0.0,3,-0.53450906529838,-0.00477973401403565,-0.21972128151866516,-0.1794635365422584,0.04254326214320329
2019-09-24,7.166666666666667,3.9583333333333335,10.800000000000002,986.5958333333336,0.0,3,0.7382731678772041,-0.31088749491098805,-0.4031001743910264,0.045027201751076155,-0.772754064261201
2019-09-25,7.458333333333333,1.5833333333333333,12.925000000000002,981.0416666666666,0.012499999999999999,3,0.36220679537305217,0.407674378946033,0.2954541767764689,-1.3353018148041735,-0.92860362227678
2019-09-26,5.75,3.0416666666666665,14.450000000000001,984.2416666666668,0.016666666666666666,3,0.03223868021558222,0.30995887983400033,-0.3573291077523273,-0.32458524296841484,-0.46637125283638836
2019-09-27,5.041666666666667,1.5,14.929166666666667,986.4,0.0,3,-0.769146109536862,0.34983201471549263,0.26623821157836963,-0.788595814442458,-0.46865048405107723
2019-09-28,5.541666666666667,3.875,14.708333333333334,986.1458333333331,0.008333333333333333,3,0.08022488935091815,0.1385562906435789,-0.6654312888009387,0.17500412921439182,-0.44425452212422484
2019-09-29,4.875,4.208333333333333,15.3375,982.0500000000002,0.0,3,0.13954752889362085,0.3861834831195357,-1.1106416756622517,0.038946920553406386,-0.08048333470698148
2019-09-30,5.958333333333333,8.375,16.150000000000002,975.1624999999998,0.10833333333333334,3,2.1137699106045558,0.7263643040399812,-2.827653928117838,1.4381268020894258,0.20647809589928934
2019-10-01,3.5416666666666665,3.75,14.708333333333334,980.4708333333333,0.0,3,-0.27449076740846806,0.5089852200478221,-1.0852241477297122,-0.20269860049685473,0.4508765675908939
2019-10-02,6.708333333333333,2.6666666666666665,13.495833333333332,976.0249999999997,0.029166666666666664,3,0.6966937655123286,0.7078416482948908,-0.4437080841722288,-1.1697859721927508,-0.40943138220324193
2019-10-03,6.291666666666667,3.375,8.637500000000001,984.0499999999998,0.4583333333333333,3,1.2960848775349125,1.0311779618032622,1.0090476611243278,0.5622793288233315,0.38167723486408506
2019-10-04,6.458333333333333,2.25,8.8875,984.2458333333335,0.0,3,0.26181924853712735,-0.1678104597689251,0.21429212657853633,-0.8493910460655212,-0.42554487824663845
2019-10-05,8.0,3.5833333333333335,7.925000000000002,980.6916666666667,0.15833333333333333,3,1.5781528496947095,0.21715366259607166,0.09718265664299652,-0.35153900517396053,-0.43462530312556646
2019-10-06,4.916666666666667,2.9583333333333335,5.529166666666666,989.3541666666669,0.041666666666666664,3,-0.02919352031557017,-0.6181954572503376,0.2852729042763658,-0.03920464539524766,0.22220607117958985
2019-10-07,1.2083333333333333,1.5,3.0666666666666664,991.0208333333335,0.0,3,-1.5738845565765338,-0.7685419465083676,0.6401387581505298,-0.4229979718785386,1.4304643582027459
2019-10-08,5.75,2.3333333333333335,6.254166666666666,986.8333333333334,0.0,3,0.06944345168857238,-0.5136281767733232,0.3506938251706026,-0.6221174792312567,-0.11030695060694345
2019-10-09,7.75,2.1666666666666665,11.716666666666667,982.9333333333333,0.11666666666666665,3,0.7437122253842746,0.4354262839960197,0.508138294488625,-0.771420262517247,-0.8396046845400759
2019-10-10,5.458333333333333,6.125,11.208333333333336,985.0374999999999,0.5916666666666667,3,1.8601434376883428,1.3624374782851016,0.10154458129450315,2.1792205651579817,0.8350251332923131
2019-10-11,5.166666666666667,3.7916666666666665,11.174999999999999,991.2999999999998,0.008333333333333333,3,-0.14684318932967522,-0.4209831403202357,-0.26911996558169154,0.4899289660569215,-0.29974842370087895
2019-10-12,2.5416666666666665,2.4166666666666665,13.258333333333333,988.85,0.0,3,-1.3008799522244188,0.08644698982152096,-0.14681542281759108,-0.08558971229526581,0.46062727065580794
2019-10-13,1.0416666666666667,0.875,13.362499999999997,990.8916666666668,0.0,3,-2.2865752287038346,0.17772789901189665,0.46440222241989937,-0.48068362608825044,0.7827578874927488
2019-10-14,0.125,0.9166666666666666,13.679166666666665,990.1333333333333,0.0,3,-2.5242289518488605,0.2764963343136074,0.31804707441295166,-0.45609362381994045,1.1102217977510034
2019-10-15,3.7916666666666665,1.875,13.970833333333333,984.5,0.0,3,-0.8934382320041491,0.38476366012857954,-0.052448109679111586,-0.7150794323256933,0.12440967262073921
2019-10-16,2.5416666666666665,3.7916666666666665,12.862500000000002,985.4666666666666,0.0,3,-0.7256172319812407,0.11413005920450642,-0.8712791525065559,0.22670579222246254,0.7151813069691465
2019-10-17,0.9166666666666666,0.75,11.229166666666664,989.7583333333331,0.0,3,-2.1984488516303795,0.07325832794690983,0.5371839867755254,-0.6551200818812152,1.0014103732874005
2019-10-18,2.75,0.625,12.112500000000002,987.1208333333333,0.0,3,-1.5964197506933302,0.23425128188572203,0.5838354273639832,-1.0111555355241888,0.41281850482430543
2019-10-19,3.5416666666666665,0.7916666666666666,11.5625,986.4458333333333,0.0,3,-1.2536173477213894,0.1795763396825213,0.5718487523747025,-1.0546542735912543,0.21521277409989012
2019-10-20,1.5,1.5833333333333333,13.591666666666667,987.1041666666665,0.0,3,-1.770741249041154,0.3227617295045438,0.013782957986325176,-0.4979303281746072,0.8109417444295345
2019-10-21,2.5833333333333335,0.7916666666666666,13.716666666666667,990.9083333333333,0.0,3,-1.8692066723381475,0.1567141688921692,0.6189595323731057,-0.6067635649849659,0.2243589167840395
2019-10-22,4.25,0.5833333333333334,13.658333333333333,994.4499999999999,0.0,3,-1.6090378994943597,-0.08442141305534562,1.0248666418314845,-0.5307589643037407,-0.5007546766805634
2019-10-23,7.333333333333333,2.2083333333333335,11.845833333333331,992.4416666666666,0.0,3,-0.048690160093846704,-0.3897742592184057,0.5863115014828518,-0.23392744236923635,-1.251217086088507
2019-10-24,3.2083333333333335,2.2916666666666665,13.141666666666666,986.525,0.0,3,-1.0136541604232168,0.18891701263654523,-0.14526283073745244,-0.3624267883768529,0.3247563649532669
2019-10-25,1.2083333333333333,1.4583333333333333,11.570833333333333,991.9416666666667,0.0,3,-2.0412873901106163,-0.09009808503390195,0.3581054296956371,-0.2001488551754453,0.8386684210720019
2019-10-26,3.5,0.625,11.033333333333333,992.9916666666664,0.0,3,-1.6200660227197727,-0.20457489128617348,0.9779443268407562,-0.6294090921526324,-0.011370020521366738
2019-10-27,1.875,3.25,12.637499999999998,988.4583333333334,0.0,3,-1.216573752163202,0.005638758676376895,-0.5473491068711823,0.2665900517743034,0.8015328089164814
2019-10-28,5.791666666666667,2.4583333333333335,7.1625000000000005,991.4458333333333,0.07083333333333333,3,-0.04599200239947727,-0.4979070216996001,0.687352336619682,-0.05293369791994885,-0.26069439303077613
2019-10-29,6.875,2.0,5.375,993.3291666666665,0.004166666666666667,3,0.02959499446878827,-0.9418855540634545,0.9507510677351665,-0.34455854029368704,-0.7178825188207243
2019-10-30,2.75,1.7916666666666667,3.2791666666666672,999.5541666666668,0.0,3,-1.478117568276258,-1.2974372636484397,1.057725766802359,0.261448928724458,0.5629442712498453
2019-10-31,3.125,1.6666666666666667,-0.3208333333333335,998.4750000000003,0.0,3,-1.173509258619884,-1.5485544415830224,1.2357141085381613,0.029737877542238333,0.7029730493651806
2019-11-01,8.041666666666666,1.9583333333333333,0.0833333333333331,991.4125,0.0,3,0.7100909753828974,-1.3405864877304143,1.1783342912267132,-0.6988147969299711,-0.7063317197638748
