data,Visibility,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Insolation,Season,comp_0,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6
2019-04-21,19172.291666666668,0.7916666666666666,3.5,8.566666666666668,1022.0416666666665,0.0,0.5333333333333333,1,-2.4832786490088683,-0.9864908760765977,-0.23633841731978864,0.25743095920509595,0.8166687707755182,-0.6883071307613831,-0.08404214414676021
2019-04-22,20000.0,0.9583333333333334,4.041666666666667,11.449999999999998,1022.5916666666664,0.0,0.5000000000000001,1,-2.5304262401880493,-0.8794920261167728,0.14185623880990353,0.283826093105579,0.5815551379825086,-0.3398630737042108,-0.28558282462041956
2019-04-23,19569.166666666668,0.20833333333333334,8.458333333333334,14.579166666666667,1020.6458333333335,0.0,0.5125000000000001,1,-2.2908636728059912,-1.6692310883187398,2.6181824450187534,0.24497474022370763,1.3234833640357557,1.197167408677646,-0.6389324725111514
2019-04-24,20000.0,3.6666666666666665,9.125,15.987499999999999,1014.5500000000001,0.0,0.5208333333333334,1,-1.2898725018143598,-1.1451283364957707,3.1632698495679166,-0.12869077507686477,0.5228866552288202,1.6935198022032485,0.34510620951529103
2019-04-25,19565.166666666668,2.4583333333333335,4.583333333333333,18.500000000000004,1012.3708333333337,0.0,0.49583333333333335,1,-2.0985101926927943,-0.008776650021413594,0.7164714164631368,-0.7247825208439584,0.2501011272314123,0.29034502731972306,-0.14084296767936128
2019-04-26,18342.458333333332,1.5416666666666667,2.4583333333333335,17.662499999999998,1009.0499999999997,0.0,0.525,1,-2.404878305526082,0.3901037754200933,-0.4660961259158186,-1.1852576359755875,0.5111598108872286,-0.5325981668726357,-0.2309811282501927
2019-04-27,15818.291666666666,5.875,2.875,13.270833333333334,1006.5291666666667,0.0,0.47500000000000003,1,-0.6204539358774803,0.4722906030722989,-0.5459719041870069,-1.1003916632016963,-0.1717125559482057,-0.0738684151846149,1.014220959204193
2019-04-28,14429.708333333334,7.458333333333333,2.5,10.358333333333336,1011.8083333333333,0.3416666666666666,0.0,1,1.416805463279678,2.1920075749785153,-0.7915612729542075,1.2025358824737098,-0.072097619967068,-0.333209692986093,-0.09022022512126947
2019-04-29,17628.875,1.2916666666666667,5.291666666666667,9.475,1015.3208333333336,0.024999999999999998,0.5708333333333333,1,-1.9265715747863665,-0.9519141427428792,0.8190557268074394,-0.15468525431475455,1.324831022158592,-0.06134415721534198,0.15968686528103135
2019-04-30,19065.833333333332,2.0416666666666665,4.25,9.15,1014.5208333333334,0.0,0.5625,1,-1.9371338539265661,-0.7414769965592511,0.38018993261966966,-0.2955251304440985,0.7623472878804227,-0.490535417662562,0.37427519538967924
2019-05-01,18615.041666666668,4.25,3.7083333333333335,9.854166666666666,1006.708333333333,0.0,0.4333333333333333,1,-0.8482567351242137,-0.08075490970226422,0.21511853665826206,-0.8187790296246348,0.08994781409507473,-0.607098761007605,0.5344137144196345
2019-05-02,19345.208333333332,7.416666666666667,6.958333333333333,9.920833333333334,996.9625,0.0,0.02916666666666667,1,1.688306687848301,-0.10578657667629146,2.2582994635867095,-0.9395457933267608,-0.8723104508725041,0.2254317828816987,-0.055646850907968594
2019-05-03,20000.0,5.333333333333333,3.8333333333333335,6.987500000000002,1001.7750000000001,0.0,0.31666666666666665,1,-0.036048682123228475,-0.004954140589462465,0.5308684089489529,-0.913268711908513,-0.32659356109057514,-1.0415015837934436,0.5560495057953224
2019-05-04,20000.0,6.25,4.083333333333333,7.254166666666666,1003.9541666666668,0.0,0.3875,1,-0.06041306595905764,-0.020830712126300843,0.5971734100075986,-0.7622253904439424,-0.48057360235501273,-0.7231987285465172,1.0621854577428318
2019-05-05,19042.583333333332,2.75,2.9583333333333335,6.220833333333332,1012.3833333333336,0.0,0.4791666666666667,1,-1.455773038585037,-0.5136859294012295,-0.30999022546188804,-0.3467555888458075,0.4318872717256277,-1.158877030165607,0.4167021351061078
2019-05-06,18684.958333333332,3.0833333333333335,3.2083333333333335,6.891666666666667,1013.3375000000002,0.0,0.42916666666666664,1,-1.2474809967514886,-0.5195908800928085,-0.25102794011013213,-0.2452202192651649,0.29592124504772366,-0.9320260436751463,0.29230462138611324
2019-05-07,19442.458333333332,2.875,2.75,7.5625,1014.0708333333333,0.0,0.3999999999999999,1,-1.3969517454221458,-0.39626916474704765,-0.4407318399653971,-0.2002041809039622,0.12454597341069805,-1.1124498987497564,0.10248759319607358
2019-05-08,18402.916666666668,3.9166666666666665,5.0,9.470833333333331,1012.7333333333335,0.0,0.40416666666666673,1,-0.8579877355260511,-0.6300036733432388,0.7173246677293148,-0.24216801165782623,0.21200055409059476,-0.05335345117567374,0.3105584625818554
2019-05-09,16994.0,7.541666666666667,6.25,12.0625,1004.2041666666668,0.004166666666666667,0.11666666666666668,1,1.2274944693392487,-0.04444059317220625,1.419619208233237,-0.6292125612728505,-0.7881303121283575,0.7344572979742403,0.192036866917928
2019-05-10,11067.083333333334,5.916666666666667,2.5416666666666665,12.387500000000001,1005.4083333333333,0.008333333333333333,0.4208333333333334,1,-0.027990315511930805,0.47746902094007687,-1.214493732673819,-1.2665497112736435,0.31934689446787884,0.19381848789695647,0.8532313914765474
2019-05-11,16022.458333333334,5.291666666666667,3.25,10.279166666666667,1011.9041666666666,0.0,0.3833333333333333,1,-0.4992890239828055,-0.05252054098009244,-0.5026608629192139,-0.4769930183422365,-0.1383315885716215,-0.1485436652133866,0.6117471512964332
2019-05-12,14786.5,7.041666666666667,2.25,8.1,1023.5333333333334,0.3625,0.004166666666666667,1,0.9963054844907595,1.780187988928172,-1.2302684232143635,2.280085568429749,-0.10840338175015221,-0.29197109630044704,-0.12641587461559092
2019-05-13,20000.0,6.041666666666667,4.583333333333333,8.337500000000002,1029.8,0.0,0.3541666666666667,1,-0.8826585632711381,-0.9086435798727799,0.08328381049326453,1.2798001862132278,-0.958831375494245,0.3891964043305387,0.7468608505758279
2019-05-14,19752.25,6.0,6.916666666666667,8.091666666666667,1029.4791666666663,0.10416666666666667,0.4916666666666667,1,-0.850449426571196,-0.8998931089585694,1.4918727239016047,1.7337953048814498,-0.053796288773637554,1.0944059815893583,1.2522113359965419
2019-05-15,18656.458333333332,7.333333333333333,6.416666666666667,9.058333333333332,1023.0124999999998,0.125,0.15,1,0.6175234071595915,-0.24883980844096146,1.2464093614927922,1.5102637329355613,-0.7105994258512859,0.9210766597945746,0.3600651089339513
2019-05-16,19187.916666666668,6.958333333333333,5.416666666666667,12.341666666666667,1016.0750000000002,0.19166666666666668,0.13333333333333333,1,0.5157196823786862,0.7686186739598194,1.0661092279026558,1.0713482359540867,-0.575901651193156,0.4833384061815332,0.10549639710039461
2019-05-17,12591.916666666666,6.333333333333333,3.8333333333333335,13.566666666666665,1011.9749999999999,0.34166666666666673,0.09999999999999999,1,0.9918902800939756,1.9558439895192223,-0.2076527892270459,0.9983189406991242,0.6429332342585098,0.45683072693527754,-0.20533678067621103
2019-05-18,1565.8333333333333,6.875,2.1666666666666665,12.312500000000002,1011.1041666666666,0.15,0.1625,1,1.568265057097819,1.0663800436989157,-2.521262632689565,-0.35472948161089235,1.0776740134712712,1.2006950496485664,0.162858133700858
2019-05-19,12929.041666666666,6.25,2.4583333333333335,15.491666666666665,1008.2708333333334,0.1708333333333333,0.05416666666666667,1,0.769917299363379,1.6063173060883777,-1.0065337778271775,-0.12667664004263238,-0.18173285763041866,0.10940565080503283,-0.4950622567039415
2019-05-20,17283.625,4.25,3.25,18.904166666666665,1004.9583333333334,0.004166666666666667,0.45,1,-1.281067143162365,0.7292887176374682,-0.07059803615171481,-1.3813315159469288,-0.05272004146277557,0.08952755227245832,0.22199127525573872
2019-05-21,18700.625,4.625,3.4583333333333335,17.287499999999998,1004.6624999999999,0.004166666666666667,0.36250000000000004,1,-0.9393617243588865,0.6503873276212508,0.17683553335469507,-1.1981545305759564,-0.36367568795322686,-0.13098340338712217,0.07885078490786622
2019-05-22,14046.125,3.2083333333333335,2.9583333333333335,16.145833333333336,1006.7125,0.0,0.47500000000000003,1,-1.2909266225740204,0.33797987172812294,-0.6322401269354893,-1.3395294547730008,0.6461523664806096,0.05981162968909275,0.11308280482703563
2019-05-23,16725.708333333332,6.833333333333333,3.375,13.44166666666667,1012.3666666666669,0.0,0.004166666666666667,1,0.682229341535587,0.3431069599177195,-0.4439393150830004,-0.18835351411300316,-1.3201958844135055,0.1324873376255778,-0.4786211465585199
2019-05-24,19409.5,4.791666666666667,2.625,14.404166666666663,1011.6458333333331,0.0,0.5833333333333334,1,-1.7343464130485977,0.39355078461399134,-0.40768623565863754,-0.7484607502260562,-0.2998185947900316,-0.3519767380798237,1.0562234694701675
2019-05-25,20000.0,5.833333333333333,3.2083333333333335,13.054166666666667,1010.2333333333336,0.0,0.09166666666666667,1,0.007114096397362675,0.3737869700263035,-0.08477464747234346,-0.3345186903545272,-1.2614396264268186,-0.46437976301862444,-0.4055516539625581
2019-05-26,19995.458333333332,6.041666666666667,4.166666666666667,13.395833333333334,1008.1583333333336,0.0,0.06666666666666667,1,0.2927561119815888,0.2747875911118826,0.49971598129787426,-0.42348359416612663,-1.2080701981304725,-0.19186662821158496,-0.45778056758297986
2019-05-27,19973.791666666668,7.0,3.25,15.958333333333334,1005.5958333333332,0.0,0.07083333333333335,1,0.3525272638099233,0.8497912533623523,0.0684643512971303,-0.7577757572541629,-1.6047408582867335,-0.23313634820085438,-0.2537390517900896
2019-05-28,18451.708333333332,7.75,3.5833333333333335,11.954166666666666,1004.875,0.3083333333333333,0.0,1,1.4101630291392826,2.221255569339304,0.4180111879310382,0.6777262150724395,-0.5102039596243063,-0.47371757032805917,-0.05733927126728627
2019-05-29,20000.0,3.375,4.291666666666667,11.091666666666667,1016.5749999999999,0.029166666666666664,0.5583333333333333,1,-1.8172848736423182,-0.35901149596030063,0.4600372331390481,-0.006436320206973767,0.290453899016608,-0.20095091570375725,0.6674402185641427
2019-05-30,19611.375,2.375,2.8333333333333335,12.379166666666668,1022.8541666666664,0.0,0.6166666666666667,1,-2.6737640629656445,-0.4170193486175162,-0.5759035832992154,0.13069544545420883,0.2457713011730562,-0.36911334987336614,0.5294433041802991
2019-05-31,19363.5,5.666666666666667,2.875,15.766666666666666,1019.5541666666668,0.004166666666666667,0.08333333333333333,1,-0.45773566057920995,0.3368257310112074,-0.6018718249608044,0.26740263750448945,-1.4604431734887267,0.024882007433378102,-0.6249036427168798
2019-06-01,15406.458333333334,4.208333333333333,3.2916666666666665,15.670833333333333,1019.2916666666666,0.09999999999999999,0.42916666666666664,2,-1.2935610313720802,0.4974539175491323,-0.6006882372979309,0.2236842136758301,0.3001323991622023,0.4552846995887824,0.24162184590232288
2019-06-02,17416.333333333332,3.0416666666666665,2.6666666666666665,15.445833333333333,1018.1833333333335,0.0,0.6291666666666667,2,-2.4014698885731023,0.019207339717768633,-0.7557487491551633,-0.4336919791839035,0.305756717389636,-0.007175965725498322,0.6469167887895086
2019-06-03,20000.0,0.7083333333333334,4.958333333333333,20.275000000000002,1015.9916666666667,0.0,0.6291666666666667,2,-3.101998907018309,-0.2689670732619727,0.9224759736208124,-0.6278853802230318,0.7849235639919333,0.4747443479325927,-0.24236201212745298
2019-06-04,20000.0,1.0,3.6666666666666665,22.350000000000005,1013.1916666666665,0.0,0.625,2,-3.195892691402844,0.29290913314286793,0.3029851714563027,-0.9997758592061388,0.5248230141673094,0.17913505368922092,-0.23593494473477
2019-06-05,19253.791666666668,1.1666666666666667,3.6666666666666665,23.966666666666665,1012.645833333333,0.0,0.5875,2,-3.0640436342859396,0.4336145992636889,0.23862297563232418,-1.0979274775626882,0.4629472097440531,0.38010719347697774,-0.39592227512401834
2019-06-06,20000.0,3.1666666666666665,5.416666666666667,23.29166666666667,1011.504166666667,0.0,0.5791666666666667,2,-2.3217885452417044,0.2567837641075392,1.2750340649734986,-0.9527077788724821,0.09546227755415292,0.9957101845282421,0.16478538495008843
2019-06-07,15800.958333333334,5.583333333333333,3.25,18.475000000000005,1013.2708333333331,0.0,0.24583333333333332,2,-0.5341928170530845,0.5357794990285671,-0.5511689247106976,-0.5808880944053582,-0.7144551200933181,0.5875401930837288,-0.16273688933731673
2019-06-08,11601.958333333334,5.583333333333333,2.5833333333333335,17.862499999999997,1017.15,0.5333333333333333,0.23333333333333328,2,0.130908122217114,3.301039453471257,-0.881326257780127,1.797413572900764,1.4015522006635954,0.5399450261703417,-0.06353055695662432
2019-06-09,17133.875,2.5,2.9583333333333335,18.695833333333336,1023.9416666666667,0.0,0.625,2,-2.8378079616724157,-0.059216802676629605,-0.7754184443042874,-0.11246542711500895,0.28603645274902995,0.518890362475999,0.3154641683786008
2019-06-10,18382.916666666668,6.416666666666667,3.9583333333333335,20.55,1017.5666666666665,0.0,0.275,2,-0.7881304184264698,0.5264458060528786,-0.013059527787867047,-0.18270268765254014,-1.2558350872382735,0.9716646807351382,0.08739697231619455
2019-06-11,19066.958333333332,3.2083333333333335,3.9583333333333335,24.825,1011.6708333333335,1.1291666666666667,0.5083333333333333,2,-1.3147032706655353,6.7551087660190925,1.6671904454524762,3.655419419838197,3.6332578641538515,-0.027930193093516017,0.16188951417060035
2019-06-12,19228.916666666668,1.5416666666666667,4.375,25.929166666666664,1010.0208333333334,0.0,0.6375,2,-3.0415845047311807,0.5370065776706988,0.7179844939749933,-1.3630076496542969,0.5147980029482713,0.7432216086651602,-0.18588547023580032
2019-06-13,13993.208333333334,6.791666666666667,3.0416666666666665,19.537500000000005,1012.8666666666664,0.6458333333333334,0.1541666666666667,2,0.6572374484796724,4.246019506139684,-0.13458517944612097,2.080136505807189,1.1427138251376308,0.45760133637106537,-0.03045639367697326
2019-06-14,18552.708333333332,3.25,2.7083333333333335,19.120833333333334,1019.2458333333333,0.0,0.5,2,-2.3231192466726385,0.2978171083851398,-0.6467040921820907,-0.34348205050461406,-0.2239127935833049,0.20196763860187783,0.07543659455414224
2019-06-15,17696.416666666668,4.125,3.5416666666666665,21.475000000000005,1014.8000000000001,0.0,0.5375000000000001,2,-2.022527673261998,0.4977460179381244,-0.14195680669686217,-0.7631422205820858,-0.1908402151122806,0.7186033168102458,0.3679751025514092
2019-06-16,18798.875,7.0,3.875,17.854166666666664,1013.9250000000001,0.6083333333333333,0.012500000000000002,2,0.834445097883414,3.8316190811929673,0.7331594121530924,2.413098715650054,0.32880986315344074,0.09627499907418269,-0.4273404290357758
2019-06-17,19989.958333333332,2.625,3.4166666666666665,17.754166666666666,1019.9041666666667,0.0,0.5625,2,-2.6237463306035362,-0.024005396578683783,-0.10724409343183484,-0.20976124647732597,-0.004795565565859328,0.1277852119385509,0.17850089972199712
2019-06-18,18512.375,1.4583333333333333,2.0416666666666665,19.908333333333328,1019.1875,0.0,0.6416666666666667,2,-3.2696394398812245,0.3037781251984714,-0.9556802383482454,-0.5893000024601831,0.36739333029016114,-0.10246630174727309,0.05670075152035766
2019-06-19,18759.583333333332,2.3333333333333335,2.9583333333333335,22.325000000000003,1012.4000000000002,0.0,0.5875,2,-2.7230746964508508,0.5950337280473015,-0.22790807346702746,-1.0798685746391834,0.18496868233856636,0.20871499229397278,0.018156684556560602
2019-06-20,15218.458333333334,5.041666666666667,2.8333333333333335,21.791666666666668,1008.8291666666669,0.15833333333333333,0.45,2,-1.1235376894620475,1.7788090598381563,-0.4633719398257991,-0.6196189637902833,0.265129429072205,0.547412310431824,0.3548251089647074
2019-06-21,15427.416666666666,5.083333333333333,2.8333333333333335,19.075,1014.5125000000002,0.12916666666666668,0.39583333333333326,2,-1.047278946944216,1.2543916507672568,-0.6732139489769132,-0.13815752269606726,0.03093824990196752,0.50047055033382,0.25636526788059116
2019-06-22,20000.0,2.1666666666666665,3.2916666666666665,16.637500000000003,1022.2125,0.0,0.6166666666666667,2,-2.915393162803713,-0.20444951312143894,-0.23469876373018433,-0.04881749473124304,0.1777909328233998,0.0404928212046143,0.2878451919482012
2019-06-23,19671.625,1.9583333333333333,3.2083333333333335,16.241666666666664,1023.9291666666667,0.0,0.6458333333333334,2,-3.0652814265250234,-0.3010498173802,-0.36245485977954006,0.0553959657875965,0.28596684510037523,0.06258333017235167,0.3465595885520787
2019-06-24,20000.0,3.875,3.0,18.25,1026.3541666666667,0.0,0.625,2,-2.7795042004957238,0.024487479983229078,-0.5440871386682664,0.24257575606421264,-0.4349297315457727,0.4421542725368336,0.7357414100958332
2019-06-25,20000.0,4.666666666666667,2.3333333333333335,22.504166666666666,1024.6958333333332,0.0,0.6,2,-2.776748112019444,0.6221369648761903,-0.8554796725895232,-0.052249860070658245,-0.8807160526801318,0.6175442983357168,0.7066320963080774
2019-06-26,19992.125,3.4583333333333335,3.4166666666666665,25.812499999999996,1016.1291666666667,0.0,0.5833333333333334,2,-2.7954477951001113,0.7691086000073893,0.04076749508948304,-0.8104011681385828,-0.39885370749720905,0.7791500025529147,0.16916706828419042
2019-06-27,19918.5,5.958333333333333,5.791666666666667,19.141666666666662,1016.4541666666664,0.0,0.3875,2,-0.994866292956344,0.022004992976931054,1.215067379080747,-0.1441291718550458,-0.8397479427455836,1.215042416232553,0.41724125416909047
2019-06-28,18567.583333333332,2.5833333333333335,3.4166666666666665,17.995833333333326,1019.7333333333335,0.0375,0.6416666666666667,2,-2.7102967138913057,0.1611500981326288,-0.1980679042084099,-0.18895912350337943,0.41372031490024647,0.2949782234520359,0.4537758561568526
2019-06-29,20000.0,2.0833333333333335,3.9166666666666665,21.224999999999994,1016.4833333333332,0.0,0.6124999999999999,2,-2.912134323713422,0.1647691004984036,0.3110876870411,-0.6371995080897217,0.2236383764670023,0.407080569530109,0.06516367734847837
2019-06-30,19707.583333333332,1.1666666666666667,3.0416666666666665,25.35416666666667,1010.0541666666667,0.0,0.6375000000000001,2,-3.3024005827144287,0.7630787605175814,0.03906523255878963,-1.4186881465849026,0.41400202200550773,0.180940099106484,-0.2515908115810891
2019-07-01,19579.166666666668,5.541666666666667,4.375,21.075,1009.525,0.0,0.35833333333333334,2,-1.0375388766795983,0.655226433273053,0.6252584840719834,-0.8582859584163243,-0.8415820915573502,0.6629307949400367,0.1451880346325454
2019-07-02,20000.0,3.8333333333333335,5.833333333333333,16.049999999999997,1011.8166666666666,0.12916666666666668,0.35833333333333334,2,-1.0011114589339936,0.4118656580899696,1.5565345713367893,0.1135092375627962,0.30506652868741807,0.4369477433892205,-0.12694127848839037
2019-07-03,20000.0,4.458333333333333,4.833333333333333,14.4125,1015.6458333333331,0.0,0.39166666666666666,2,-1.2092865867181122,-0.2377202639047791,0.7242181086349797,-0.13276982992007,-0.38355595829457184,0.29978644190289194,0.21267850077366834
2019-07-04,20000.0,6.083333333333333,5.875,15.162500000000001,1014.7583333333332,0.0,0.26666666666666666,2,-0.3544118911422857,-0.20555582929115687,1.278388002391731,-0.01665144710918021,-0.8886784165353345,0.8076023275872388,0.1782501586371253
2019-07-05,19866.541666666668,3.5,5.291666666666667,15.362499999999999,1007.2541666666667,0.17916666666666667,0.36666666666666664,2,-0.9262792863671971,0.8611028003521758,1.445668131793445,-0.06588923016104516,0.6357758172984582,-0.007724380296882785,-0.13006315948147842
2019-07-06,18170.083333333332,5.791666666666667,2.4166666666666665,14.058333333333332,1005.0333333333334,0.30833333333333335,0.12083333333333333,2,0.3583115044241261,2.4070710069394776,-0.19188161665783332,0.36775192260760364,0.009190573524711284,-0.8206020228942084,-0.2521868409254337
2019-07-07,19238.375,5.5,4.791666666666667,14.15833333333333,1002.6875000000003,0.22083333333333335,0.12916666666666668,2,0.4598242989150089,1.4767274467224714,1.2089208122023065,-0.011367012571352066,0.01819401614654324,-0.23600868023307797,-0.35104068908882363
2019-07-08,19375.041666666668,5.708333333333333,4.333333333333333,14.120833333333332,1007.4041666666666,0.42083333333333334,0.1375,2,0.44329806611803263,2.5243549613639558,1.0550282046218766,1.1734948568126626,0.48356287147672805,-0.3409699575192386,-0.2139052343829684
2019-07-09,19024.75,6.541666666666667,4.875,14.700000000000005,1008.5083333333332,0.48333333333333334,0.008333333333333333,2,1.080312939159039,2.837498621383996,1.3203736089897449,1.6481151745486635,0.3370726683930878,-0.03920587172432179,-0.47038416118161813
2019-07-10,18476.541666666668,6.208333333333333,4.666666666666667,14.758333333333333,1010.0666666666665,0.2708333333333333,0.3458333333333334,2,-0.14522489534290692,1.6205129171312542,0.9134692942545587,0.5740511347454567,0.2418754376601301,0.2546515132879452,0.6191167047481843
2019-07-11,20000.0,3.5416666666666665,3.0833333333333335,16.729166666666668,1010.2333333333335,0.0,0.5791666666666667,2,-2.104877235707648,0.38478349080645274,-0.012730032828729946,-0.9356388521290112,-0.03934792982816983,-0.2821881906813426,0.5825195215205424
2019-07-12,20000.0,5.541666666666667,2.7916666666666665,16.40833333333334,1009.4791666666666,0.0,0.5375,2,-1.490513001803024,0.6667363612986021,-0.19583309081872144,-0.9060585594462188,-0.6442696553815128,-0.19747693805281952,1.0262403750155857
2019-07-13,18714.833333333332,5.958333333333333,2.875,16.208333333333332,1010.5208333333334,0.0,0.2833333333333334,2,-0.6056774895333245,0.6394570288760388,-0.37072268284090726,-0.6466136785977276,-1.0048568832827383,-0.06553667357121329,0.20508295749290356
2019-07-14,20000.0,3.4166666666666665,3.3333333333333335,17.17916666666667,1012.9499999999998,0.0,0.5375,2,-2.1075316820094794,0.26383203950876194,0.03956161157664364,-0.6950311550456114,-0.1088877076158044,-0.10336831438155297,0.36172488149114623
2019-07-15,19710.958333333332,3.375,2.9166666666666665,16.724999999999998,1012.3833333333331,0.0,0.5666666666666667,2,-2.180277022105289,0.329967629337958,-0.20067040432904099,-0.7829676814108166,-0.04380066000321663,-0.25425903749174905,0.48248528224333165
2019-07-16,18992.541666666668,6.541666666666667,3.125,15.804166666666662,1008.1624999999999,0.0,0.18333333333333335,2,-0.08046952011175873,0.7060278629804964,-0.15975698424793655,-0.6944979389079481,-1.2558281379037617,-0.10159785354207554,0.02606743461515761
2019-07-17,19427.666666666668,4.0,3.9583333333333335,15.841666666666661,1010.0874999999997,0.3041666666666667,0.4791666666666667,2,-1.2459476485490213,1.8104775351060396,0.7331612768970309,0.4883966169703688,0.9114349422951675,-0.2188773030285012,0.4497500213839497
2019-07-18,20000.0,1.8333333333333333,2.6666666666666665,16.21666666666667,1012.8500000000003,0.0,0.5541666666666666,2,-2.5670124591619743,0.1775304048906926,-0.29720945596042403,-0.771090822965669,0.2897928760998283,-0.5844425238088415,0.014632794126030486
2019-07-19,15913.708333333334,3.875,2.875,18.49166666666667,1012.5500000000002,0.0,0.5625,2,-1.849437894555143,0.43911790907775144,-0.6405516756410699,-0.9575511715565295,0.18465751882905293,0.3515496314778856,0.5216634254807164
2019-07-20,19854.041666666668,2.125,3.0833333333333335,19.75416666666667,1014.1875,0.0,0.5916666666666667,2,-2.7758177398062807,0.3223376063454242,-0.10492096552795685,-0.8019204052868666,0.19018311973223423,-0.04505044392968888,0.07893664116698201
2019-07-21,18847.166666666668,5.083333333333333,2.9583333333333335,19.191666666666666,1014.5208333333334,0.12083333333333333,0.31666666666666665,2,-1.1048700647486902,1.265056943775467,-0.2557344070101665,0.014203805714397631,-0.5024191129198672,0.15812081397764916,-0.031165686292144695
2019-07-22,19848.083333333332,4.833333333333333,3.5416666666666665,18.820833333333333,1018.9250000000001,0.0,0.4041666666666666,2,-1.6477925685676214,0.30140350350810485,-0.0844920799674253,-0.13313903873909225,-0.8221682522315256,0.4448574847892268,0.18727207936362142
2019-07-23,16549.0,7.333333333333333,1.7083333333333333,17.708333333333332,1018.3208333333333,0.0,0.0,2,0.19537871094356016,0.8837679800838938,-1.5495676854811327,0.01897343524529434,-1.9086489255279275,0.25302495685366966,-0.5272664837427221
2019-07-24,14495.625,5.125,2.5,19.041666666666668,1018.0583333333333,0.016666666666666666,0.25833333333333336,2,-0.8432833534484722,0.6041982536801211,-1.2193567308846682,-0.27558547570843767,-0.5731792665737969,0.6437674044081851,-0.2792896126570056
2019-07-25,19710.916666666668,2.75,2.875,18.958333333333332,1018.754166666667,0.0,0.5,2,-2.493809123921976,0.23481856160930825,-0.4059411917269584,-0.3395824432313686,-0.1888984631105312,0.038184298703008976,-0.05811631863315561
2019-07-26,20000.0,3.2916666666666665,4.958333333333333,20.345833333333335,1014.9791666666665,0.0,0.4708333333333334,2,-2.003803996270124,0.05591005599564925,0.8803912339280762,-0.5063088883593054,-0.12843053396225382,0.6993146035407114,-0.08097775056696906
2019-07-27,20000.0,4.666666666666667,4.666666666666667,20.925,1010.3833333333331,0.0,0.3875,2,-1.3516637698077894,0.4644929584193604,0.8251775747429915,-0.8012856625394553,-0.5884296828882779,0.6310182110652851,0.0018034217617807252
2019-07-28,19944.25,4.708333333333333,3.9583333333333335,23.40416666666667,1005.9124999999998,0.0625,0.3583333333333334,2,-1.2758519435855868,1.289521765421984,0.6469959750141955,-1.011625016623526,-0.5144377876192597,0.41576253881525627,-0.15946905284757582
2019-07-29,19754.916666666668,3.875,3.875,22.662499999999998,1006.6458333333335,0.0,0.5208333333333334,2,-1.9574709196267837,0.7888248130917459,0.5233786168430805,-1.3508993571528873,-0.2278778731486691,0.3795614694311968,0.21355447080868944
2019-07-30,16609.458333333332,5.666666666666667,5.125,20.17916666666667,1008.6666666666666,0.0,0.16666666666666666,2,-0.07756869371599089,0.4193796949497619,0.7045866914900005,-0.7957653140498214,-0.6903980849473824,1.048681984661066,-0.5091859545622026
2019-07-31,20000.0,1.75,4.541666666666667,17.445833333333333,1015.0583333333333,0.0,0.5583333333333333,2,-2.514636325877496,-0.23428082731466285,0.6756057588218883,-0.5302844006056875,0.4636920243147275,0.17487619782561822,-0.07605645868926901
2019-08-01,19260.125,6.666666666666667,2.2083333333333335,15.979166666666666,1014.9833333333332,0.0,0.0,2,0.08084739946267688,0.7378577761995468,-0.8752036294072207,-0.06840814044152589,-1.8571396916935674,-0.22299860617413292,-0.6320583441341183
2019-08-02,19361.25,4.958333333333333,3.3333333333333335,17.820833333333336,1012.2666666666669,0.10416666666666667,0.4750000000000001,2,-1.4268374567621238,1.0485592078155026,0.076387387430009,-0.26361890939288585,-0.20053701984357275,0.08744935205991272,0.5762653473731303
2019-08-03,19397.625,4.416666666666667,3.4166666666666665,18.070833333333333,1011.8833333333333,0.22083333333333333,0.44583333333333336,2,-1.3719989755223958,1.6337073902016372,0.27955857129767664,0.19699906850430438,0.2939892561043259,-0.041493051974207336,0.33222374254857273
2019-08-04,18976.541666666668,4.833333333333333,2.9166666666666665,17.341666666666672,1012.5458333333332,0.0,0.3999999999999999,2,-1.347207010666191,0.5231797799128975,-0.3357438465278504,-0.6453033542987869,-0.6292911737528224,-0.006374193498330825,0.2580382697382496
2019-08-05,15840.25,5.708333333333333,1.625,17.3375,1010.8791666666667,0.15416666666666667,0.19166666666666665,2,-0.27615312163415395,1.7427606626035475,-1.206704171165414,-0.1368963235396457,-0.43323927048786187,-0.2173753480962991,-0.21061152832230337
2019-08-06,14145.208333333334,5.833333333333333,2.4583333333333335,19.683333333333334,1007.5166666666668,0.0,0.26666666666666666,2,-0.3669060922248555,0.9783335907830846,-0.9842580994201859,-1.198746714342816,-0.5846210127334789,0.4548964535249445,-0.043336885092344284
2019-08-07,16071.416666666666,6.583333333333333,2.25,20.166666666666664,1005.3499999999999,0.0,0.40833333333333327,2,-0.7021946644776456,1.2364703804411972,-0.812356226468547,-1.419061343817448,-0.785040518650897,0.2977651345382941,0.6947040020539548
2019-08-08,17629.958333333332,5.875,3.0416666666666665,18.883333333333333,1005.9375,0.5083333333333333,0.29166666666666663,2,-0.08904698568202389,3.6472327016846244,0.3489222278342456,0.9792293628586863,0.8777559596543666,-0.19080487298937396,0.24092342663605862
